Date,Timestamp,Open,High,Low,Close,Volume
20140825,15:00:00,1.31977,1.32052,1.31971,1.3205,6281.94001448154
20140825,16:00:00,1.32048,1.32052,1.31977,1.31977,4834.52000951767
20140825,17:00:00,1.31978,1.31987,1.31929,1.31936,4845.53001368046
20140825,18:00:00,1.31937,1.31955,1.31925,1.31927,2114.92000579834
20140825,19:00:00,1.31927,1.31952,1.31919,1.3194,2823.69000458717
20140825,20:00:00,1.31942,1.31966,1.31913,1.31919,2877.96000808477
20140825,21:00:00,1.31919,1.31934,1.31904,1.31906,1517.60000401735
20140825,22:00:00,1.31906,1.31924,1.3185,1.31871,2885.56000715494
20140825,23:00:00,1.31872,1.31876,1.31789,1.3186,2690.33001828194
20140826,00:00:00,1.31861,1.31903,1.31852,1.3188,2992.95001113415
20140826,01:00:00,1.31882,1.32005,1.31882,1.31989,5299.98002171516
20140826,02:00:00,1.31989,1.32037,1.31968,1.32036,3523.82001519203
20140826,03:00:00,1.32036,1.32076,1.32023,1.32029,3616.63001811504
20140826,04:00:00,1.32028,1.32054,1.32013,1.32026,2759.47001636028
20140826,05:00:00,1.32027,1.32042,1.31997,1.32036,3233.52001166344
20140826,06:00:00,1.32036,1.32147,1.32034,1.3209,6076.41002829373
20140826,07:00:00,1.32087,1.32093,1.31912,1.31926,8204.22004151344
20140826,08:00:00,1.31928,1.32007,1.31895,1.31924,8478.10004201531
20140826,09:00:00,1.31924,1.32052,1.31923,1.32049,7095.73003005981
20140826,10:00:00,1.3205,1.32092,1.31976,1.31981,8634.23003661633
20140826,11:00:00,1.31981,1.31998,1.31897,1.31921,7163.45002353191
20140826,12:00:00,1.31922,1.32014,1.31856,1.32006,10139.3600317016
20140826,13:00:00,1.32006,1.32054,1.31936,1.3198,11345.7900390625
20140826,14:00:00,1.31979,1.32085,1.31918,1.32031,11118.4900507927
20140826,15:00:00,1.32031,1.32036,1.31866,1.31887,8796.79002821445
20140826,16:00:00,1.31887,1.31975,1.31883,1.31901,6571.00002408028
20140826,17:00:00,1.31901,1.31913,1.31646,1.3168,9077.49001944065
20140826,18:00:00,1.31678,1.31748,1.31666,1.31723,4378.2000027895
20140826,19:00:00,1.31723,1.31775,1.31696,1.31708,5241.10001158714
20140826,20:00:00,1.31708,1.31717,1.31665,1.31669,2612.00000715256
20140826,21:00:00,1.31669,1.31706,1.31669,1.31684,3428.50001037121
20140826,22:00:00,1.31684,1.31692,1.31657,1.3168,2881.43001174182
20140826,23:00:00,1.31679,1.31707,1.31672,1.31697,3348.63002324104
20140827,00:00:00,1.31696,1.31699,1.31526,1.31595,5614.00001323223
20140827,01:00:00,1.31597,1.31638,1.31579,1.31629,4270.42000973225
20140827,02:00:00,1.31629,1.31677,1.31618,1.31658,3835.69001269341
20140827,03:00:00,1.31657,1.31678,1.31604,1.31625,3880.91000822186
20140827,04:00:00,1.31624,1.31631,1.31566,1.3161,3395.33000314236
20140827,05:00:00,1.31611,1.31652,1.31567,1.31651,5365.66002202034
20140827,06:00:00,1.3165,1.31838,1.31608,1.31816,10269.3800477982
20140827,07:00:00,1.31817,1.31888,1.3179,1.31854,8240.04004073143
20140827,08:00:00,1.31855,1.31878,1.31767,1.31826,8875.21001374722
20140827,09:00:00,1.31826,1.31855,1.31774,1.31823,6824.88001453877
20140827,10:00:00,1.31824,1.31863,1.31795,1.31824,5452.25002539158
20140827,11:00:00,1.31825,1.31877,1.31748,1.31838,7329.31002998352
20140827,12:00:00,1.31838,1.31869,1.31768,1.31867,8573.5800242424
20140827,13:00:00,1.31866,1.31866,1.31685,1.31742,11590.6200480089
20140827,14:00:00,1.31743,1.32098,1.31683,1.32029,17073.4700499773
20140827,15:00:00,1.3203,1.32061,1.31882,1.3191,10025.6400276423
20140827,16:00:00,1.31911,1.31934,1.31889,1.31929,5582.6700065136
20140827,17:00:00,1.31929,1.32075,1.3191,1.31992,5655.5000166893
20140827,18:00:00,1.31992,1.31996,1.31929,1.31964,4226.65000903606
20140827,19:00:00,1.31963,1.31976,1.31934,1.31946,3832.69000685215
20140827,20:00:00,1.31946,1.31952,1.31925,1.31926,2505.0900003314
20140827,21:00:00,1.31925,1.31959,1.31917,1.31938,3101.54000759125
20140827,22:00:00,1.31939,1.31939,1.31921,1.31925,2184.1200042963
20140827,23:00:00,1.31925,1.31933,1.31895,1.31919,2535.24000930786
20140828,00:00:00,1.31919,1.31988,1.31883,1.31972,3357.490011096
20140828,01:00:00,1.31971,1.3216,1.31964,1.32151,6363.27002286911
20140828,02:00:00,1.32151,1.32168,1.32093,1.32113,4011.95001602173
20140828,03:00:00,1.32113,1.32169,1.32113,1.32144,2621.39000332356
20140828,04:00:00,1.32144,1.32163,1.32121,1.32127,2327.81000447273
20140828,05:00:00,1.32126,1.32176,1.32048,1.32055,3196.82000982761
20140828,06:00:00,1.32054,1.32119,1.32032,1.32067,5569.48002648354
20140828,07:00:00,1.32066,1.32208,1.31984,1.32012,10457.3700436354
20140828,08:00:00,1.32011,1.32183,1.31984,1.32075,7777.02004086971
20140828,09:00:00,1.32075,1.32149,1.3186,1.3186,8960.29004490376
20140828,10:00:00,1.31861,1.31911,1.31711,1.31758,12323.2900639102
20140828,11:00:00,1.3176,1.31892,1.31735,1.3184,8598.85003721714
20140828,12:00:00,1.3184,1.31863,1.31696,1.3179,10976.7400461435
20140828,13:00:00,1.31791,1.31801,1.31597,1.31713,11338.7100367546
20140828,14:00:00,1.31711,1.31767,1.31623,1.31753,10865.0000545979
20140828,15:00:00,1.31751,1.31842,1.31707,1.31775,7822.66002452374
20140828,16:00:00,1.31775,1.31784,1.3167,1.31746,4918.89002144337
20140828,17:00:00,1.31745,1.3181,1.31735,1.31788,3171.46001470089
20140828,18:00:00,1.31789,1.31854,1.31786,1.31847,3388.77000999451
20140828,19:00:00,1.31847,1.31855,1.3182,1.3184,3264.60001766682
20140828,20:00:00,1.3184,1.3184,1.31811,1.31817,3609.66001778841
20140828,21:00:00,1.31817,1.31852,1.31809,1.31838,1800.58000850677
20140828,22:00:00,1.31838,1.31838,1.31802,1.3181,1876.26000672579
20140828,23:00:00,1.31813,1.31855,1.31813,1.31841,5270.40000069141
20140829,00:00:00,1.3184,1.31862,1.31808,1.31813,4156.99003398418
20140829,01:00:00,1.31813,1.3184,1.31794,1.31832,2917.31001496315
20140829,02:00:00,1.31833,1.31837,1.31808,1.31809,1950.22000598907
20140829,03:00:00,1.31809,1.31832,1.31798,1.31799,2258.06001102924
20140829,04:00:00,1.318,1.31812,1.3174,1.31748,4492.31002664566
20140829,05:00:00,1.31742,1.31792,1.3174,1.31756,3874.3100104332
20140829,06:00:00,1.31756,1.31756,1.31601,1.31627,10202.2400331497
20140829,07:00:00,1.31627,1.31761,1.31617,1.31696,7788.43002855778
20140829,08:00:00,1.31698,1.31834,1.31675,1.3177,7563.69003070146
20140829,09:00:00,1.31776,1.31949,1.31753,1.3177,10661.4000418037
20140829,10:00:00,1.31769,1.31953,1.31768,1.31882,7030.03003191948
20140829,11:00:00,1.31882,1.3196,1.31823,1.31906,5312.57002139091
20140829,12:00:00,1.31908,1.31935,1.31799,1.31845,8867.34003436565
20140829,13:00:00,1.31846,1.31862,1.31714,1.31756,9497.92004263401
20140829,14:00:00,1.31756,1.31897,1.31694,1.31713,9163.18003928661
20140829,15:00:00,1.31713,1.31743,1.31423,1.31491,15936.9600507021
20140829,16:00:00,1.3149,1.31539,1.31397,1.31446,8081.31002044678
20140829,17:00:00,1.31448,1.31469,1.31364,1.31427,4882.40000903606
20140829,18:00:00,1.31428,1.31435,1.31337,1.3135,4459.67001545429
20140829,19:00:00,1.31351,1.31401,1.31344,1.31392,3929.00002300739
20140829,20:00:00,1.31392,1.31432,1.31311,1.31311,3304.99001095444
20140831,21:00:00,1.31272,1.31324,1.31268,1.31283,1906.88999855518
20140831,22:00:00,1.31285,1.31348,1.31285,1.31343,3341.12999629974
20140831,23:00:00,1.31342,1.31345,1.31245,1.31266,3592.84000229836
20140901,00:00:00,1.31267,1.31322,1.31247,1.31275,4432.97999417782
20140901,01:00:00,1.31275,1.31301,1.31238,1.31251,4288.57999384403
20140901,02:00:00,1.3125,1.31254,1.3119,1.31239,5664.46999895573
20140901,03:00:00,1.31239,1.3124,1.31195,1.31195,5531.98002183437
20140901,04:00:00,1.31197,1.31269,1.31197,1.31268,4669.13997590542
20140901,05:00:00,1.31269,1.31295,1.31225,1.3127,4369.16999208927
20140901,06:00:00,1.3127,1.31343,1.31235,1.31319,8509.83998501301
20140901,07:00:00,1.3132,1.31354,1.31278,1.31322,7889.19000291824
20140901,08:00:00,1.31321,1.31444,1.31294,1.31416,9505.45999002457
20140901,09:00:00,1.31415,1.31454,1.31363,1.31385,6778.10999894142
20140901,10:00:00,1.31386,1.31398,1.31315,1.31369,4863.33997702599
20140901,11:00:00,1.3137,1.31383,1.31337,1.31358,3960.64998281002
20140901,12:00:00,1.31358,1.31411,1.31323,1.31407,5099.15998601913
20140901,13:00:00,1.31408,1.31408,1.31337,1.31342,5139.12999165058
20140901,14:00:00,1.31343,1.31366,1.31333,1.31364,4104.71999168396
20140901,15:00:00,1.31365,1.31368,1.31276,1.31277,4491.55998301506
20140901,16:00:00,1.31277,1.31375,1.31272,1.31307,4122.79001271725
20140901,17:00:00,1.31307,1.31307,1.31283,1.3129,2207.02001488209
20140901,18:00:00,1.3129,1.31308,1.31277,1.31304,2522.59002161026
20140901,19:00:00,1.31304,1.31308,1.31297,1.31305,1687.03000247478
20140901,20:00:00,1.31303,1.31307,1.3128,1.3128,2324.26001226902
20140901,21:00:00,1.31278,1.31298,1.31265,1.31276,1240.55000633001
20140901,22:00:00,1.31276,1.31297,1.31275,1.31294,2323.90000602603
20140901,23:00:00,1.31293,1.31316,1.31286,1.31311,1809.15000295639
20140902,00:00:00,1.3131,1.3133,1.31296,1.31313,3526.08999252319
20140902,01:00:00,1.31314,1.31321,1.3117,1.3119,6408.60999786854
20140902,02:00:00,1.31191,1.31248,1.31186,1.31221,4919.38999176025
20140902,03:00:00,1.31222,1.31242,1.31169,1.3118,4164.12999844551
20140902,04:00:00,1.3118,1.31226,1.31145,1.31204,4572.31998872757
20140902,05:00:00,1.31204,1.31248,1.31197,1.3121,3334.53999531269
20140902,06:00:00,1.31214,1.31282,1.31201,1.31262,7335.38997793198
20140902,07:00:00,1.31261,1.31367,1.31232,1.31261,10026.3299797773
20140902,08:00:00,1.31264,1.31326,1.31151,1.31162,10123.1599833965
20140902,09:00:00,1.31162,1.31194,1.31103,1.31119,9393.17998421192
20140902,10:00:00,1.3112,1.31194,1.31102,1.31179,6103.6199760437
20140902,11:00:00,1.31179,1.3118,1.31113,1.31157,5673.42997026443
20140902,12:00:00,1.31157,1.31236,1.31129,1.31229,8310.59998834133
20140902,13:00:00,1.31229,1.31276,1.31213,1.31254,9556.34997022152
20140902,14:00:00,1.31257,1.31299,1.31149,1.31222,13325.4299753904
20140902,15:00:00,1.31224,1.31294,1.31156,1.31238,8828.71999907494
20140902,16:00:00,1.31237,1.31284,1.31227,1.31252,4580.230006814
20140902,17:00:00,1.31252,1.31341,1.31245,1.31294,5507.59999847412
20140902,18:00:00,1.31294,1.31299,1.31225,1.3126,4355.10999882221
20140902,19:00:00,1.3126,1.31338,1.31255,1.31289,4326.90000426769
20140902,20:00:00,1.31288,1.31344,1.3128,1.31329,3284.64999949932
20140902,21:00:00,1.31327,1.31336,1.31317,1.31328,1771.35000136495
20140902,22:00:00,1.31326,1.31346,1.31323,1.31335,2357.65000230074
20140902,23:00:00,1.31336,1.31349,1.31292,1.31311,2306.03999876976
20140903,00:00:00,1.31309,1.31349,1.31291,1.31314,3023.51999652386
20140903,01:00:00,1.31314,1.31334,1.31284,1.31305,2728.22999644279
20140903,02:00:00,1.31305,1.31352,1.31301,1.31327,3033.03999328613
20140903,03:00:00,1.31326,1.31345,1.3122,1.31245,4758.26999497414
20140903,04:00:00,1.31245,1.31271,1.31229,1.31246,2456.65999627113
20140903,05:00:00,1.31247,1.31328,1.31236,1.31298,6383.87998867035
20140903,06:00:00,1.31299,1.31421,1.31279,1.3134,9259.02997415513
20140903,07:00:00,1.31341,1.31394,1.31255,1.31271,7711.49999392033
20140903,08:00:00,1.31272,1.31563,1.31264,1.31404,19941.839958176
20140903,09:00:00,1.31405,1.31465,1.31339,1.31409,10135.3399810791
20140903,10:00:00,1.31411,1.31559,1.31406,1.31491,8963.5999828577
20140903,11:00:00,1.31493,1.31599,1.31463,1.31525,9060.63997817039
20140903,12:00:00,1.31525,1.31537,1.31466,1.31517,8754.42998183519
20140903,13:00:00,1.31517,1.31525,1.31406,1.3145,9484.06997084618
20140903,14:00:00,1.3145,1.31501,1.31361,1.31369,8631.6899818182
20140903,15:00:00,1.31371,1.31407,1.31326,1.31358,9021.95998990536
20140903,16:00:00,1.31358,1.31442,1.31337,1.31413,7413.86999249458
20140903,17:00:00,1.31413,1.31453,1.31344,1.31363,5384.48000013828
20140903,18:00:00,1.31363,1.31489,1.31352,1.31445,5459.21001076698
20140903,19:00:00,1.31446,1.31497,1.31414,1.31471,4140.60000772774
20140903,20:00:00,1.3147,1.3152,1.31461,1.31496,4230.66000282764
20140903,21:00:00,1.31496,1.31505,1.31465,1.31485,1569.75000154972
20140903,22:00:00,1.31486,1.31538,1.31478,1.31514,3279.09998011589
20140903,23:00:00,1.31513,1.31513,1.31479,1.3148,3481.24997770786
20140904,00:00:00,1.3148,1.3152,1.31455,1.31456,4172.60001337528
20140904,01:00:00,1.31458,1.31495,1.31432,1.3144,3461.27999675274
20140904,02:00:00,1.3144,1.31481,1.31439,1.31468,2964.30999875069
20140904,03:00:00,1.31469,1.31496,1.31462,1.31479,3610.45998609066
20140904,04:00:00,1.31479,1.3149,1.31462,1.31468,2919.84000146389
20140904,05:00:00,1.31468,1.31476,1.3143,1.31466,3344.26998662949
20140904,06:00:00,1.31465,1.31539,1.31383,1.31404,7345.73997342587
20140904,07:00:00,1.31402,1.31431,1.31363,1.31428,7110.88998889923
20140904,08:00:00,1.31427,1.31508,1.3141,1.31466,7002.91998565197
20140904,09:00:00,1.31466,1.31507,1.3145,1.31452,6155.61998736858
20140904,10:00:00,1.3145,1.31462,1.31198,1.31283,10785.6399663687
20140904,11:00:00,1.31284,1.31394,1.30364,1.30497,21117.7299211323
20140904,12:00:00,1.30498,1.30498,1.29953,1.30236,30600.4999128804
20140904,13:00:00,1.30237,1.30293,1.30053,1.30121,17473.6499656439
20140904,14:00:00,1.30114,1.30146,1.29556,1.29659,19723.7499641776
20140904,15:00:00,1.29659,1.29737,1.29202,1.29259,18195.7899814621
20140904,16:00:00,1.2926,1.29465,1.29246,1.29464,11337.2700146437
20140904,17:00:00,1.29465,1.29571,1.29422,1.29519,8578.10003519058
20140904,18:00:00,1.2952,1.29566,1.29358,1.29364,6222.6300278157
20140904,19:00:00,1.29364,1.2949,1.29362,1.2948,4961.9000275135
20140904,20:00:00,1.29479,1.29489,1.29389,1.29432,4495.33001223207
20140904,21:00:00,1.29435,1.29456,1.29352,1.29358,4031.37000486255
20140904,22:00:00,1.29358,1.294,1.2934,1.2936,5690.38998571038
20140904,23:00:00,1.29359,1.29404,1.29219,1.29298,6792.66997504234
20140905,00:00:00,1.293,1.29334,1.29248,1.29328,6058.0199944973
20140905,01:00:00,1.29331,1.2937,1.29307,1.29367,4065.70999419689
20140905,02:00:00,1.29367,1.29387,1.29327,1.2935,4386.93999516964
20140905,03:00:00,1.29349,1.29352,1.29319,1.29327,3702.41999733448
20140905,04:00:00,1.29326,1.29365,1.29317,1.29322,4124.66000056267
20140905,05:00:00,1.29323,1.29364,1.29302,1.29359,5606.89998733997
20140905,06:00:00,1.29357,1.29446,1.2934,1.29428,8496.35997033119
20140905,07:00:00,1.29429,1.29445,1.29331,1.29376,9824.10999369621
20140905,08:00:00,1.29376,1.29533,1.29366,1.29519,9253.68999266624
20140905,09:00:00,1.29519,1.29578,1.29516,1.29548,9128.68998944759
20140905,10:00:00,1.29547,1.29639,1.2953,1.29551,9271.22999036312
20140905,11:00:00,1.29551,1.29646,1.29505,1.29517,8076.01997685432
20140905,12:00:00,1.29518,1.29878,1.2943,1.29735,23241.5899358094
20140905,13:00:00,1.29734,1.29799,1.29578,1.29704,14535.3999619484
20140905,14:00:00,1.29705,1.29809,1.29563,1.29579,12800.7899786234
20140905,15:00:00,1.2958,1.29663,1.29541,1.29555,8265.29999959469
20140905,16:00:00,1.29554,1.29585,1.29447,1.29507,7926.31003558636
20140905,17:00:00,1.29508,1.29573,1.29495,1.2955,4493.24002099037
20140905,18:00:00,1.2955,1.29604,1.29544,1.29568,4701.22003018856
20140905,19:00:00,1.29568,1.29576,1.29502,1.29507,4034.9400151968
20140905,20:00:00,1.29508,1.29546,1.29494,1.29505,4116.70999771357
20140907,21:00:00,1.29556,1.29582,1.29503,1.29547,4427.47999632359
20140907,22:00:00,1.29547,1.29583,1.29509,1.29542,6204.88995116949
20140907,23:00:00,1.29543,1.29553,1.29491,1.29518,6141.67998635769
20140908,00:00:00,1.29518,1.29552,1.29494,1.29527,6053.71997761726
20140908,01:00:00,1.29526,1.2959,1.29497,1.2955,4643.60999763012
20140908,02:00:00,1.29551,1.29562,1.29507,1.29515,4111.16999423504
20140908,03:00:00,1.29515,1.29515,1.29386,1.29399,4824.91000378132
20140908,04:00:00,1.29395,1.29414,1.29342,1.29409,5329.8199890852
20140908,05:00:00,1.29409,1.2942,1.29315,1.29371,6552.39998567104
20140908,06:00:00,1.29371,1.29417,1.29311,1.29366,10440.3999810219
20140908,07:00:00,1.29366,1.29492,1.29334,1.29426,10505.3699761629
20140908,08:00:00,1.29425,1.29511,1.29388,1.29433,7875.22998905182
20140908,09:00:00,1.29433,1.29485,1.29415,1.29456,10202.5999909639
20140908,10:00:00,1.29456,1.29518,1.29438,1.29448,8694.86997556686
20140908,11:00:00,1.29448,1.2955,1.29442,1.29477,8421.22996997833
20140908,12:00:00,1.29478,1.29572,1.2944,1.2952,9815.03997921944
20140908,13:00:00,1.2952,1.29522,1.2934,1.29394,12501.9499870539
20140908,14:00:00,1.29395,1.29511,1.29359,1.2948,10349.8699939251
20140908,15:00:00,1.29482,1.29505,1.29386,1.29478,9100.17999327183
20140908,16:00:00,1.2948,1.29496,1.29325,1.2934,7769.10002863407
20140908,17:00:00,1.2934,1.29347,1.28814,1.29073,16104.7700079009
20140908,18:00:00,1.29073,1.2909,1.29003,1.29073,7224.67000114918
20140908,19:00:00,1.2907,1.2908,1.28917,1.28992,7590.06002217531
20140908,20:00:00,1.28991,1.28991,1.28943,1.28944,4598.5800011158
20140908,21:00:00,1.28944,1.29002,1.28924,1.29001,2253.99000293016
20140908,22:00:00,1.29001,1.29002,1.28937,1.28976,4273.25999039412
20140908,23:00:00,1.28976,1.28985,1.28894,1.28912,4190.84998834878
20140909,00:00:00,1.28912,1.28972,1.28891,1.28949,5097.46999323368
20140909,01:00:00,1.28949,1.29003,1.28924,1.28927,5348.64000535011
20140909,02:00:00,1.28929,1.28973,1.28769,1.28823,7432.65998170525
20140909,03:00:00,1.28822,1.28832,1.28666,1.28737,7066.43997955322
20140909,04:00:00,1.28737,1.2877,1.2869,1.28752,6658.54998636246
20140909,05:00:00,1.28753,1.28845,1.28751,1.28832,7125.05998897552
20140909,06:00:00,1.28833,1.28947,1.28816,1.28894,10377.5199640989
20140909,07:00:00,1.28896,1.28896,1.28712,1.2876,13050.4099689722
20140909,08:00:00,1.28759,1.28762,1.28594,1.28757,14365.9099445343
20140909,09:00:00,1.28756,1.28913,1.28745,1.28854,11778.989962697
20140909,10:00:00,1.28853,1.28952,1.28813,1.28891,10876.5599560291
20140909,11:00:00,1.2889,1.28949,1.28842,1.28895,10207.8799623251
20140909,12:00:00,1.28895,1.29087,1.28832,1.28833,13248.5999544859
20140909,13:00:00,1.28833,1.28913,1.28734,1.2882,12114.5899759531
20140909,14:00:00,1.28821,1.29188,1.2882,1.29137,13474.829965353
20140909,15:00:00,1.29137,1.29244,1.29084,1.29087,11771.5299753919
20140909,16:00:00,1.29087,1.29273,1.29024,1.29158,8949.8800169155
20140909,17:00:00,1.29158,1.29223,1.29131,1.29155,5052.02001082897
20140909,18:00:00,1.29155,1.29211,1.29144,1.29183,4562.28001105785
20140909,19:00:00,1.29184,1.29574,1.29141,1.2949,10606.3800257966
20140909,20:00:00,1.29492,1.29496,1.29368,1.2937,4957.24000085145
20140909,21:00:00,1.2937,1.29444,1.29363,1.29402,3332.48999965191
20140909,22:00:00,1.29402,1.29402,1.29346,1.29378,4131.16998507828
20140909,23:00:00,1.2938,1.29444,1.29343,1.2941,4024.54998886585
20140910,00:00:00,1.29409,1.29517,1.29374,1.29432,5409.02000141144
20140910,01:00:00,1.29432,1.29476,1.29391,1.29397,5035.57999777794
20140910,02:00:00,1.29397,1.29404,1.29269,1.29281,6495.81999671459
20140910,03:00:00,1.29281,1.29343,1.2927,1.29275,4449.04000413418
20140910,04:00:00,1.29274,1.29317,1.29225,1.29228,5298.59999959916
20140910,05:00:00,1.29229,1.29287,1.29227,1.29282,4992.14000320435
20140910,06:00:00,1.29282,1.29487,1.29239,1.29395,10474.489979744
20140910,07:00:00,1.29396,1.29399,1.29239,1.29307,12599.3399837017
20140910,08:00:00,1.29307,1.29441,1.2925,1.29432,13218.6299829483
20140910,09:00:00,1.29432,1.29629,1.29379,1.29458,15180.379961729
20140910,10:00:00,1.29458,1.29539,1.29432,1.29506,7679.72997331619
20140910,11:00:00,1.29506,1.29518,1.2931,1.29316,8836.81997418404
20140910,12:00:00,1.29316,1.29344,1.29,1.29047,15192.5699565187
20140910,13:00:00,1.29046,1.29342,1.2897,1.29271,16119.1899522766
20140910,14:00:00,1.2927,1.29332,1.29114,1.29156,13655.0599490777
20140910,15:00:00,1.29154,1.29199,1.29009,1.29076,11144.0399908796
20140910,16:00:00,1.29075,1.2911,1.28838,1.29018,12145.750008665
20140910,17:00:00,1.29018,1.2908,1.28951,1.29073,7107.4500014782
20140910,18:00:00,1.29072,1.29159,1.29026,1.29038,6705.31001138687
20140910,19:00:00,1.29038,1.29151,1.29022,1.29149,4791.20000433922
20140910,20:00:00,1.29147,1.29193,1.29089,1.29166,3383.98999196291
20140910,21:00:00,1.29165,1.29167,1.29134,1.29164,1956.2400097847
20140910,22:00:00,1.29162,1.2924,1.29161,1.2923,4008.96998757124
20140910,23:00:00,1.29229,1.29248,1.29161,1.29167,4004.31997823715
20140911,00:00:00,1.29166,1.29245,1.29166,1.29232,5134.66001498699
20140911,01:00:00,1.29233,1.29236,1.29098,1.29109,6087.01998889446
20140911,02:00:00,1.29108,1.29133,1.29066,1.29131,4904.36998140812
20140911,03:00:00,1.29131,1.29162,1.29123,1.2914,3290.48998916149
20140911,04:00:00,1.2914,1.29149,1.29052,1.2906,4376.63998913765
20140911,05:00:00,1.29059,1.29138,1.29021,1.29056,6887.87999331951
20140911,06:00:00,1.29056,1.29162,1.2897,1.29104,10651.7199723274
20140911,07:00:00,1.29104,1.29367,1.2905,1.2935,11231.1699754
20140911,08:00:00,1.2935,1.29396,1.29251,1.29284,10926.9499833584
20140911,09:00:00,1.29283,1.29348,1.29209,1.29217,9671.24998784065
20140911,10:00:00,1.29219,1.29261,1.29115,1.29159,10563.5599769354
20140911,11:00:00,1.29154,1.29271,1.29152,1.29271,9194.56999705732
20140911,12:00:00,1.29271,1.29509,1.29253,1.29502,16454.9099552631
20140911,13:00:00,1.29502,1.29517,1.29295,1.29319,17435.1799654961
20140911,14:00:00,1.29319,1.29517,1.29195,1.29413,20638.2399549261
20140911,15:00:00,1.29415,1.29418,1.29302,1.29356,10294.5499848127
20140911,16:00:00,1.29355,1.29445,1.29349,1.29394,7580.23998701572
20140911,17:00:00,1.29393,1.29402,1.2922,1.29261,6956.53999876976
20140911,18:00:00,1.29261,1.29354,1.29206,1.29229,7040.20998632908
20140911,19:00:00,1.29229,1.2925,1.29152,1.29171,6764.05998888612
20140911,20:00:00,1.29174,1.29252,1.29172,1.29235,4250.42998874187
20140911,21:00:00,1.29232,1.29294,1.29174,1.29232,3045.99999010563
20140911,22:00:00,1.29231,1.29262,1.29211,1.29224,3964.05998343229
20140911,23:00:00,1.29225,1.29261,1.29206,1.29224,3359.20998752117
20140912,00:00:00,1.29224,1.29247,1.29151,1.29222,5411.62997925282
20140912,01:00:00,1.29222,1.29251,1.29143,1.29205,4434.23998725414
20140912,02:00:00,1.29205,1.29242,1.29173,1.29174,4592.47998321056
20140912,03:00:00,1.29174,1.29223,1.29144,1.29197,3462.71999835968
20140912,04:00:00,1.29197,1.29232,1.29145,1.29206,3278.28999209404
20140912,05:00:00,1.29205,1.29253,1.29181,1.29244,4285.95999479294
20140912,06:00:00,1.29243,1.2933,1.29195,1.29241,8811.54998016357
20140912,07:00:00,1.29241,1.29292,1.29176,1.29281,8972.15998575836
20140912,08:00:00,1.29281,1.29313,1.2918,1.29244,8606.28998470306
20140912,09:00:00,1.29244,1.29321,1.29163,1.29232,9551.75000243634
20140912,10:00:00,1.29231,1.29292,1.29201,1.29285,8929.00999748707
20140912,11:00:00,1.29285,1.29394,1.29259,1.29332,12311.1599847078
20140912,12:00:00,1.29333,1.29559,1.2922,1.29413,16328.9499790519
20140912,13:00:00,1.29412,1.29427,1.29088,1.29262,15977.0999800712
20140912,14:00:00,1.29262,1.2948,1.29262,1.29377,14527.0499711037
20140912,15:00:00,1.2937,1.29626,1.29352,1.29546,14404.9099523872
20140912,16:00:00,1.29547,1.29793,1.2951,1.29733,11663.1999639273
20140912,17:00:00,1.29737,1.29773,1.29476,1.29529,8404.09998762608
20140912,18:00:00,1.29529,1.29533,1.29416,1.29479,7097.86997989565
20140912,19:00:00,1.29477,1.29513,1.29409,1.29483,4531.20000374317
20140912,20:00:00,1.29481,1.29641,1.29473,1.29616,5182.77997744083
20140914,21:00:00,1.29719,1.29727,1.29647,1.29681,1930.30999791622
20140914,22:00:00,1.2968,1.29694,1.29621,1.29622,6260.99998390675
20140914,23:00:00,1.29622,1.29622,1.29587,1.29595,3521.45998287201
20140915,00:00:00,1.29595,1.29596,1.295,1.29558,5441.18998098373
20140915,01:00:00,1.29556,1.29681,1.29519,1.29652,5196.66998004913
20140915,02:00:00,1.29651,1.29691,1.2963,1.2965,4471.95999360085
20140915,03:00:00,1.2965,1.29667,1.296,1.29634,2740.15999686718
20140915,04:00:00,1.29633,1.29642,1.29532,1.29575,4480.57999134064
20140915,05:00:00,1.29574,1.29628,1.2953,1.29617,6210.23998725414
20140915,06:00:00,1.29617,1.29617,1.29498,1.29537,8678.98997890949
20140915,07:00:00,1.29536,1.29537,1.29314,1.29399,11486.3599705696
20140915,08:00:00,1.29398,1.294,1.29159,1.29203,10702.3699789047
20140915,09:00:00,1.29202,1.29296,1.29198,1.29233,7473.1399897337
20140915,10:00:00,1.29234,1.29256,1.29166,1.29221,8589.74999769032
20140915,11:00:00,1.29221,1.29256,1.29152,1.29227,7491.8299844265
20140915,12:00:00,1.29227,1.2924,1.29086,1.29181,11327.6199831963
20140915,13:00:00,1.29183,1.29476,1.29161,1.29471,15269.1699665785
20140915,14:00:00,1.29471,1.29511,1.29323,1.29385,12136.7699711323
20140915,15:00:00,1.29384,1.29507,1.29383,1.29502,10388.0099804401
20140915,16:00:00,1.29502,1.29512,1.29291,1.29323,7591.98000884056
20140915,17:00:00,1.29323,1.29445,1.29321,1.2939,5626.47999870777
20140915,18:00:00,1.2939,1.29445,1.29347,1.29349,4734.26000714302
20140915,19:00:00,1.2935,1.29446,1.29304,1.29391,5197.73998117447
20140915,20:00:00,1.29393,1.29413,1.29361,1.29397,3754.82998883724
20140915,21:00:00,1.29395,1.29433,1.29378,1.29407,3310.78000164032
20140915,22:00:00,1.29405,1.29409,1.29358,1.2938,7505.03999501467
